timestamp_index,label
95,trending_up
96,trending_up
97,trending_up
98,trending_up
99,volatile
100,trending_up
101,volatile
102,volatile
103,volatile
104,volatile
105,trending_up
106,trending_up
107,trending_up
108,trending_up
109,volatile
110,volatile
111,volatile
112,volatile
113,volatile
114,volatile
115,volatile
116,volatile
117,volatile
118,volatile
119,volatile
120,trending_down
121,trending_down
122,trending_down
123,volatile
124,volatile
125,volatile
126,volatile
127,volatile
128,volatile
129,volatile
130,trending_down
131,volatile
132,volatile
133,volatile
134,volatile
135,volatile
136,volatile
137,volatile
138,volatile
139,volatile
140,volatile
141,volatile
142,volatile
143,trending_down
144,volatile
145,volatile
146,volatile
147,volatile
148,volatile
149,volatile
150,volatile
151,volatile
152,volatile
153,volatile
154,volatile
155,trending_down
156,trending_down
157,trending_down
158,trending_down
159,trending_down
160,trending_down
161,volatile
162,trending_down
163,trending_down
164,volatile
165,volatile
166,volatile
167,volatile
168,trending_up
169,trending_up
170,trending_up
171,trending_up
172,trending_up
173,trending_up
174,trending_up
175,volatile
176,trending_up
177,trending_up
178,trending_up
179,trending_up
180,trending_up
181,trending_up
182,trending_up
183,trending_up
184,trending_up
185,trending_up
186,trending_up
187,trending_up
188,trending_up
189,trending_up
190,trending_up
191,trending_up
192,trending_up
193,trending_up
194,trending_up
195,trending_up
196,trending_up
197,trending_up
198,trending_up
199,trending_up
200,trending_up
201,trending_up
202,trending_up
203,trending_up
204,trending_up
205,trending_up
206,trending_up
207,trending_up
208,trending_up
209,trending_up
210,trending_up
211,trending_up
212,trending_up
213,trending_up
214,trending_up
215,trending_up
216,trending_up
217,trending_up
218,trending_up
219,trending_up
220,trending_up
221,trending_up
222,trending_up
223,trending_up
224,trending_up
225,trending_up
226,trending_up
227,trending_up
228,trending_up
229,trending_up
230,trending_up
231,trending_up
232,trending_up
233,trending_up
234,trending_up
235,trending_up
236,trending_up
237,trending_up
238,trending_up
239,trending_up
240,trending_up
241,trending_up
242,trending_up
243,trending_up
244,trending_up
245,trending_up
246,trending_up
247,trending_up
248,trending_up
249,trending_up
250,trending_up
251,trending_up
252,trending_up
253,trending_up
254,trending_up
255,trending_up
256,trending_up
257,trending_up
258,trending_up
259,trending_up
260,trending_up
261,trending_up
262,trending_up
263,trending_up
264,trending_up
265,trending_up
266,trending_up
267,trending_up
268,trending_up
269,trending_up
270,trending_up
271,trending_up
272,trending_up
273,trending_up
274,trending_up
275,trending_up
276,trending_up
277,trending_up
278,trending_up
279,trending_up
280,trending_up
281,trending_up
282,trending_up
283,trending_up
284,trending_up
285,trending_up
286,trending_up
287,trending_up
288,trending_up
289,volatile
290,volatile
291,volatile
292,volatile
293,volatile
294,volatile
295,volatile
296,volatile
297,volatile
298,volatile
299,volatile
300,volatile
301,volatile
302,trending_down
303,trending_down
304,trending_down
305,trending_down
306,trending_down
307,trending_down
308,volatile
309,trending_down
310,trending_down
311,trending_down
312,trending_down
313,trending_down
314,trending_down
315,trending_down
316,trending_down
317,trending_down
318,trending_down
319,trending_down
320,trending_down
321,trending_down
322,trending_down
323,trending_down
324,trending_down
325,trending_down
326,trending_down
327,trending_down
328,trending_down
329,trending_down
330,trending_down
331,trending_down
332,trending_down
333,trending_down
334,trending_down
335,trending_down
336,trending_down
337,trending_down
338,trending_down
339,trending_down
340,trending_down
341,trending_down
342,trending_down
343,trending_down
344,trending_down
345,trending_down
346,trending_down
347,trending_down
348,trending_down
349,trending_down
350,trending_down
351,trending_down
352,trending_down
353,trending_down
354,trending_down
355,trending_down
356,trending_down
357,trending_down
358,trending_down
359,trending_down
360,trending_down
361,trending_down
362,trending_down
363,trending_down
364,trending_down
365,trending_down
366,trending_down
367,trending_down
368,trending_down
369,trending_down
370,trending_down
371,trending_down
372,trending_down
373,trending_down
374,trending_down
375,trending_down
376,trending_down
377,trending_down
378,trending_down
379,trending_down
380,trending_down
381,trending_down
382,trending_down
383,trending_down
384,trending_down
385,trending_down
386,trending_down
387,trending_down
388,trending_down
389,trending_down
390,trending_down
391,trending_down
392,trending_down
393,trending_down
394,trending_down
395,trending_down
396,trending_down
397,trending_down
398,trending_down
399,trending_down
400,trending_down
401,trending_down
402,trending_down
403,trending_down
404,trending_down
405,trending_down
406,trending_down
407,trending_down
408,trending_down
409,trending_down
410,trending_down
411,trending_down
412,trending_down
413,trending_down
414,trending_down
415,trending_down
416,trending_down
417,trending_down
418,trending_down
419,trending_down
420,trending_down
421,trending_down
422,trending_down
423,trending_down
424,trending_down
425,trending_down
426,trending_down
427,trending_down
428,trending_down
429,trending_down
430,trending_down
431,trending_down
432,trending_down
433,trending_down
434,trending_down
435,trending_down
436,trending_down
437,trending_down
438,trending_down
439,trending_down
440,trending_down
441,trending_down
442,trending_down
443,trending_down
444,trending_down
445,trending_down
446,trending_down
447,trending_down
448,trending_down
449,trending_down
450,trending_down
451,trending_down
452,trending_down
453,trending_down
454,trending_down
455,trending_down
456,trending_down
457,trending_down
458,trending_down
459,trending_down
460,trending_down
461,trending_down
462,trending_down
463,trending_down
464,trending_down
465,trending_down
466,trending_down
467,trending_down
468,trending_down
469,trending_down
470,trending_down
471,trending_down
472,trending_down
473,trending_down
474,trending_down
475,trending_down
476,trending_down
477,trending_down
478,trending_down
479,trending_down
480,trending_down
481,trending_down
482,trending_down
483,trending_down
484,trending_down
485,trending_down
486,trending_down
487,trending_down
488,trending_down
489,trending_down
490,trending_down
491,trending_down
492,trending_down
493,trending_down
494,trending_down
495,trending_down
496,trending_down
497,trending_down
498,trending_down
499,trending_down
500,trending_down
501,trending_down
502,trending_down
503,trending_down
504,trending_down
505,trending_down
506,trending_down
507,trending_down
508,trending_down
509,trending_down
510,trending_down
511,trending_down
512,trending_down
513,trending_down
514,trending_down
515,trending_down
516,trending_down
517,trending_down
518,trending_down
519,trending_down
520,trending_down
521,trending_down
522,trending_down
523,trending_down
524,trending_down
525,trending_down
526,trending_down
527,trending_down
528,trending_down
529,trending_down
530,trending_down
531,trending_down
532,trending_down
533,trending_down
534,trending_down
535,trending_down
536,trending_down
537,trending_down
538,trending_down
539,trending_down
540,trending_down
541,trending_down
542,trending_down
543,trending_down
544,trending_down
545,trending_down
546,trending_down
547,trending_down
548,trending_down
549,trending_down
550,trending_down
551,trending_down
552,trending_down
553,trending_down
554,trending_down
555,trending_down
556,trending_down
557,trending_down
558,trending_down
559,trending_down
560,trending_down
561,trending_down
562,trending_down
563,trending_down
564,trending_down
565,trending_down
566,trending_down
567,trending_down
568,trending_down
569,trending_down
570,trending_down
571,trending_down
572,trending_down
573,trending_down
574,trending_down
575,trending_down
576,trending_down
577,trending_down
578,trending_down
579,trending_down
580,trending_down
581,trending_down
582,trending_down
583,trending_down
584,trending_down
585,trending_down
586,trending_down
587,trending_down
588,trending_down
589,trending_down
590,trending_down
591,trending_down
592,trending_down
593,trending_down
594,trending_down
595,trending_down
596,trending_down
597,trending_down
598,trending_down
599,trending_down
600,trending_down
601,trending_down
602,trending_down
603,trending_down
604,trending_down
605,trending_down
606,trending_down
607,trending_down
608,trending_down
609,trending_down
610,trending_down
611,trending_down
612,trending_down
613,trending_down
614,trending_down
615,trending_down
616,volatile
617,trending_down
618,volatile
619,volatile
620,volatile
621,volatile
622,volatile
623,volatile
624,volatile
625,volatile
626,volatile
627,volatile
628,volatile
629,volatile
630,volatile
631,volatile
632,volatile
633,volatile
634,volatile
635,volatile
636,volatile
637,volatile
638,volatile
639,trending_up
640,volatile
641,volatile
642,volatile
643,volatile
644,volatile
645,volatile
646,volatile
647,volatile
648,volatile
649,volatile
650,volatile
651,volatile
652,volatile
653,volatile
654,trending_down
655,trending_down
656,trending_down
657,trending_down
658,volatile
659,volatile
660,volatile
661,volatile
662,volatile
663,volatile
664,volatile
665,volatile
666,volatile
667,volatile
668,volatile
669,volatile
670,volatile
671,volatile
672,volatile
673,volatile
674,volatile
675,trending_up
676,volatile
677,volatile
678,trending_up
679,volatile
680,volatile
681,trending_up
682,volatile
683,volatile
684,volatile
685,volatile
686,volatile
687,volatile
688,volatile
689,volatile
690,trending_down
691,trending_down
692,volatile
693,volatile
694,volatile
695,volatile
696,volatile
697,volatile
698,volatile
699,volatile
700,volatile
701,volatile
702,volatile
703,volatile
704,volatile
705,volatile
706,trending_up
707,trending_up
708,trending_up
709,trending_up
710,trending_up
711,trending_up
712,trending_up
713,trending_up
714,trending_up
715,trending_up
716,trending_up
717,trending_up
718,trending_up
719,trending_up
720,trending_up
721,trending_up
722,trending_up
723,trending_up
724,trending_up
725,trending_up
726,trending_up
727,trending_up
728,trending_up
729,trending_up
730,trending_up
731,trending_up
732,trending_up
733,trending_up
734,trending_up
735,trending_up
736,trending_up
737,trending_up
738,trending_up
739,trending_up
740,trending_up
741,volatile
742,trending_up
743,trending_up
744,volatile
745,volatile
746,volatile
747,volatile
748,volatile
749,volatile
750,volatile
751,trending_up
752,trending_up
753,trending_up
754,trending_up
755,trending_up
756,trending_up
757,volatile
758,volatile
759,volatile
760,volatile
761,volatile
762,volatile
763,volatile
764,volatile
765,volatile
766,volatile
767,volatile
768,volatile
769,volatile
770,volatile
771,volatile
772,trending_up
773,trending_up
774,trending_up
775,trending_up
776,trending_up
777,trending_up
778,trending_up
779,trending_up
780,trending_up
781,trending_up
782,trending_up
783,trending_up
784,trending_up
785,trending_up
786,trending_up
787,trending_up
788,trending_up
789,trending_up
790,trending_up
791,trending_up
792,trending_up
793,trending_up
794,trending_up
795,trending_up
796,trending_up
797,trending_up
798,trending_up
799,trending_up
800,trending_up
801,trending_up
802,trending_up
803,trending_up
804,trending_up
805,trending_up
806,trending_up
807,trending_up
808,trending_up
809,trending_up
810,trending_up
811,trending_up
812,trending_up
813,trending_up
814,trending_up
815,trending_up
816,volatile
817,volatile
818,volatile
819,trending_up
820,trending_up
821,trending_up
822,trending_up
823,trending_up
824,volatile
825,volatile
826,volatile
827,volatile
828,volatile
829,volatile
830,volatile
831,volatile
832,volatile
833,volatile
834,volatile
835,trending_up
836,trending_up
837,trending_up
838,trending_up
839,trending_up
840,trending_up
841,trending_up
842,trending_up
843,trending_up
844,trending_up
845,trending_up
846,trending_up
847,trending_up
848,volatile
849,trending_up
850,trending_up
851,trending_up
852,trending_up
853,trending_up
854,trending_up
855,trending_up
856,trending_up
857,volatile
858,volatile
859,volatile
860,trending_down
861,volatile
862,trending_down
863,trending_down
864,trending_down
865,trending_down
866,trending_down
867,trending_down
868,trending_down
869,trending_down
870,trending_down
871,trending_down
872,trending_down
873,trending_down
874,trending_down
875,trending_down
876,trending_down
877,trending_down
878,trending_down
879,trending_down
880,trending_down
881,trending_down
882,trending_down
883,trending_down
884,trending_down
885,trending_down
886,trending_down
887,trending_down
888,trending_down
889,trending_down
890,trending_down
891,trending_down
892,trending_down
893,trending_down
894,trending_down
895,trending_down
896,trending_down
897,trending_down
898,trending_down
899,trending_down
900,trending_down
901,trending_down
902,trending_down
903,trending_down
904,trending_down
905,trending_down
906,trending_down
907,trending_down
908,trending_down
909,trending_down
910,trending_down
911,trending_down
912,trending_down
913,trending_down
914,trending_down
915,trending_down
916,trending_down
917,trending_down
918,trending_down
919,trending_down
920,trending_down
921,trending_down
922,trending_down
923,trending_down
924,trending_down
925,trending_down
926,trending_down
927,trending_down
928,trending_down
929,trending_down
930,trending_down
931,trending_down
932,trending_down
933,trending_down
934,trending_down
935,trending_down
936,trending_down
937,trending_down
938,trending_down
939,trending_down
940,trending_down
941,trending_down
942,trending_down
943,trending_down
944,trending_down
945,trending_down
946,trending_down
947,trending_down
948,trending_down
949,trending_down
950,trending_down
951,trending_down
952,trending_down
953,trending_down
954,trending_down
955,trending_down
956,trending_down
957,trending_down
958,trending_down
959,trending_down
960,trending_down
961,trending_down
962,trending_down
963,trending_down
964,trending_down
965,trending_down
966,trending_down
967,trending_down
968,trending_down
969,trending_down
970,trending_down
971,trending_down
972,trending_down
973,trending_down
974,trending_down
975,trending_down
976,trending_down
977,trending_down
978,trending_down
979,trending_down
980,trending_down
981,trending_down
982,trending_down
983,trending_down
984,trending_down
985,trending_down
986,trending_down
987,trending_down
988,trending_down
989,trending_down
990,volatile
991,trending_down
992,volatile
993,trending_down
994,trending_down
995,trending_down
996,volatile
997,trending_down
998,trending_down
999,trending_down
1000,trending_down
1001,trending_down
1002,trending_down
1003,trending_down
1004,trending_down
1005,trending_down
1006,trending_down
1007,volatile
1008,trending_down
1009,trending_down
1010,trending_down
1011,trending_down
1012,trending_down
1013,trending_down
1014,trending_down
1015,volatile
1016,volatile
1017,trending_down
1018,trending_down
1019,trending_down
1020,trending_down
1021,trending_down
1022,trending_down
1023,trending_down
1024,volatile
1025,volatile
1026,trending_down
1027,trending_down
1028,volatile
1029,volatile
1030,volatile
1031,volatile
1032,volatile
1033,trending_down
1034,trending_down
1035,trending_down
1036,trending_down
1037,trending_down
1038,trending_down
1039,trending_down
1040,trending_down
1041,trending_down
1042,trending_down
1043,trending_down
1044,volatile
1045,volatile
1046,volatile
1047,volatile
1048,volatile
1049,volatile
1050,volatile
1051,volatile
1052,volatile
1053,volatile
1054,volatile
1055,volatile
1056,trending_up
1057,trending_up
1058,trending_up
1059,trending_up
1060,trending_up
1061,trending_up
1062,trending_up
1063,trending_up
1064,trending_up
1065,trending_up
1066,trending_up
1067,trending_up
1068,trending_up
1069,trending_up
1070,trending_up
1071,trending_up
1072,trending_up
1073,trending_up
1074,trending_up
1075,trending_up
1076,trending_up
1077,trending_up
1078,trending_up
1079,trending_up
1080,trending_up
1081,trending_up
1082,trending_up
1083,trending_up
1084,trending_up
1085,trending_up
1086,trending_up
1087,trending_up
1088,trending_up
1089,trending_up
1090,trending_up
1091,volatile
1092,trending_up
1093,volatile
1094,volatile
1095,trending_up
1096,trending_up
1097,trending_up
1098,trending_up
1099,trending_up
1100,trending_up
1101,trending_up
1102,trending_up
1103,trending_up
1104,trending_up
1105,volatile
1106,volatile
1107,volatile
1108,volatile
1109,volatile
1110,volatile
1111,volatile
1112,volatile
1113,volatile
1114,volatile
1115,volatile
1116,volatile
1117,trending_down
1118,trending_down
1119,trending_down
1120,trending_down
1121,trending_down
1122,trending_down
1123,trending_down
1124,trending_down
1125,trending_down
1126,trending_down
1127,trending_down
1128,trending_down
1129,trending_down
1130,trending_down
1131,trending_down
1132,trending_down
1133,trending_down
1134,volatile
1135,volatile
1136,volatile
1137,volatile
1138,volatile
1139,volatile
1140,volatile
1141,volatile
1142,volatile
1143,volatile
1144,volatile
1145,volatile
1146,volatile
1147,volatile
1148,trending_up
1149,trending_up
1150,trending_up
1151,volatile
1152,volatile
1153,volatile
1154,volatile
1155,volatile
1156,trending_down
1157,trending_down
1158,volatile
1159,trending_down
1160,trending_down
1161,trending_down
1162,trending_down
1163,trending_down
1164,trending_down
1165,trending_down
1166,trending_down
1167,trending_down
1168,trending_down
1169,trending_down
1170,trending_down
1171,trending_down
1172,trending_down
1173,volatile
1174,trending_down
1175,trending_down
1176,trending_down
1177,trending_down
1178,trending_down
1179,trending_down
1180,trending_down
1181,trending_down
1182,trending_down
1183,volatile
1184,volatile
1185,trending_down
1186,volatile
1187,volatile
1188,volatile
1189,volatile
1190,volatile
1191,volatile
1192,volatile
1193,volatile
1194,volatile
1195,trending_down
1196,trending_down
1197,trending_down
1198,volatile
1199,trending_down
1200,volatile
1201,volatile
1202,volatile
1203,volatile
1204,volatile
1205,volatile
1206,volatile
1207,volatile
1208,volatile
1209,trending_down
1210,trending_down
1211,trending_down
1212,trending_up
1213,trending_up
1214,trending_up
1215,trending_up
1216,trending_up
1217,trending_up
1218,trending_up
1219,trending_up
1220,trending_up
1221,trending_up
1222,trending_up
1223,trending_up
1224,trending_up
1225,trending_up
1226,trending_up
1227,trending_up
1228,volatile
1229,trending_up
1230,volatile
1231,volatile
1232,trending_up
1233,trending_up
1234,volatile
1235,volatile
1236,volatile
1237,volatile
1238,volatile
1239,trending_down
1240,trending_down
1241,trending_down
1242,trending_down
1243,trending_down
1244,trending_down
1245,trending_down
1246,trending_down
1247,trending_down
1248,trending_down
1249,trending_down
1250,trending_down
1251,trending_down
1252,trending_down
1253,trending_down
1254,trending_down
1255,trending_down
1256,trending_down
1257,trending_down
1258,trending_down
1259,trending_down
1260,trending_down
1261,trending_down
1262,trending_down
1263,trending_down
1264,trending_down
1265,trending_down
1266,trending_down
1267,trending_down
1268,trending_down
1269,trending_down
1270,trending_down
1271,trending_down
1272,trending_down
1273,trending_down
1274,trending_down
1275,trending_down
1276,trending_down
1277,trending_down
1278,trending_down
1279,trending_down
1280,trending_down
1281,trending_down
1282,trending_down
1283,trending_down
1284,trending_down
1285,trending_down
1286,trending_down
1287,trending_down
1288,trending_down
1289,trending_down
1290,trending_down
1291,trending_down
1292,trending_down
1293,trending_down
1294,trending_down
1295,trending_down
1296,trending_down
1297,trending_down
1298,trending_down
1299,trending_down
1300,trending_down
1301,trending_down
1302,trending_down
1303,trending_down
1304,trending_down
1305,trending_down
1306,trending_down
1307,trending_down
1308,trending_down
1309,trending_down
1310,trending_down
1311,trending_down
1312,trending_down
1313,trending_down
1314,trending_down
1315,trending_down
1316,trending_down
1317,trending_down
1318,trending_down
1319,trending_down
1320,trending_down
1321,trending_down
1322,trending_down
1323,trending_down
1324,trending_down
1325,trending_down
1326,trending_down
1327,trending_down
1328,trending_down
1329,trending_down
1330,trending_down
1331,trending_down
1332,trending_down
1333,trending_down
1334,trending_down
1335,trending_down
1336,volatile
1337,volatile
1338,volatile
1339,volatile
1340,volatile
1341,trending_up
1342,trending_up
1343,trending_up
1344,trending_up
1345,trending_up
1346,trending_up
1347,trending_up
1348,trending_up
1349,trending_up
1350,trending_up
1351,trending_up
1352,trending_up
1353,trending_up
1354,trending_up
1355,trending_up
1356,trending_up
1357,trending_up
1358,trending_up
1359,trending_up
1360,trending_up
1361,trending_up
1362,trending_up
1363,trending_up
1364,trending_up
1365,trending_up
1366,trending_up
1367,trending_up
1368,trending_up
1369,trending_up
1370,trending_up
1371,trending_up
1372,trending_up
1373,trending_up
1374,trending_up
1375,trending_up
1376,trending_up
1377,trending_up
1378,trending_up
1379,trending_up
1380,trending_up
1381,trending_up
1382,trending_up
1383,trending_up
1384,trending_up
1385,trending_up
1386,trending_up
1387,trending_up
1388,trending_up
1389,trending_up
1390,trending_up
1391,trending_up
1392,trending_up
1393,trending_up
1394,trending_up
1395,trending_up
1396,trending_up
1397,trending_up
1398,trending_up
1399,trending_up
1400,trending_up
1401,trending_up
1402,trending_up
1403,trending_up
1404,trending_up
1405,trending_up
1406,trending_up
1407,trending_up
1408,trending_up
1409,trending_up
1410,trending_up
1411,trending_up
1412,trending_up
1413,trending_up
1414,trending_up
1415,trending_up
1416,trending_up
1417,trending_up
1418,trending_up
1419,trending_up
1420,trending_up
1421,trending_up
1422,trending_up
1423,trending_up
1424,trending_up
1425,trending_up
1426,trending_up
1427,trending_up
1428,trending_up
1429,trending_up
1430,trending_up
1431,trending_up
1432,trending_up
1433,trending_up
1434,trending_up
1435,trending_up
1436,trending_up
1437,trending_up
1438,trending_up
1439,trending_up
1440,trending_up
1441,trending_up
1442,trending_up
1443,trending_up
1444,trending_up
1445,trending_up
1446,trending_up
1447,trending_up
1448,trending_up
1449,trending_up
1450,trending_up
1451,trending_up
1452,trending_up
1453,trending_up
1454,trending_up
1455,trending_up
1456,trending_up
1457,trending_up
1458,trending_up
1459,trending_down
1460,trending_down
1461,trending_down
1462,trending_down
1463,trending_down
1464,trending_down
1465,trending_down
1466,trending_down
1467,trending_down
1468,trending_down
1469,trending_down
1470,trending_down
1471,trending_down
1472,trending_down
1473,trending_down
1474,trending_down
1475,trending_down
1476,trending_down
1477,trending_down
1478,trending_down
1479,trending_down
1480,trending_down
1481,trending_down
1482,trending_down
1483,trending_down
1484,trending_down
1485,trending_down
1486,trending_down
1487,trending_down
1488,trending_down
1489,trending_down
1490,trending_down
1491,trending_down
1492,trending_down
1493,trending_down
1494,trending_down
1495,trending_down
1496,trending_down
1497,trending_down
1498,trending_down
1499,trending_down
1500,trending_down
1501,trending_down
1502,trending_down
1503,trending_down
1504,trending_down
1505,trending_down
1506,trending_down
1507,trending_down
1508,trending_down
1509,volatile
1510,volatile
1511,trending_down
1512,trending_down
1513,volatile
1514,volatile
1515,trending_down
1516,volatile
1517,volatile
1518,trending_down
1519,volatile
1520,trending_down
1521,trending_down
1522,trending_down
1523,trending_down
1524,trending_down
1525,trending_down
1526,trending_down
1527,trending_down
1528,trending_down
1529,trending_down
1530,trending_down
1531,trending_down
1532,trending_down
1533,trending_down
1534,trending_down
1535,trending_down
1536,trending_down
1537,trending_down
1538,trending_down
1539,trending_down
1540,trending_down
1541,trending_down
1542,trending_down
1543,trending_down
1544,trending_down
1545,trending_down
1546,trending_down
1547,volatile
1548,volatile
1549,volatile
1550,trending_up
1551,trending_up
1552,volatile
1553,volatile
1554,volatile
1555,volatile
1556,volatile
1557,volatile
1558,volatile
1559,volatile
1560,volatile
1561,volatile
1562,volatile
1563,volatile
1564,volatile
1565,volatile
1566,volatile
1567,volatile
1568,volatile
1569,volatile
1570,volatile
1571,volatile
1572,trending_up
1573,trending_up
1574,trending_up
1575,trending_up
1576,trending_up
1577,trending_up
1578,trending_up
1579,trending_up
1580,trending_up
1581,trending_up
1582,trending_up
1583,trending_up
1584,trending_up
1585,trending_up
1586,trending_up
1587,trending_up
1588,trending_up
1589,trending_up
1590,trending_up
1591,trending_up
1592,trending_up
1593,trending_up
1594,trending_up
1595,trending_up
1596,trending_up
1597,trending_up
1598,trending_up
1599,trending_up
1600,trending_up
1601,trending_up
1602,volatile
1603,volatile
1604,volatile
1605,volatile
1606,trending_down
1607,volatile
1608,volatile
1609,volatile
1610,volatile
1611,volatile
1612,volatile
1613,volatile
1614,volatile
1615,trending_up
1616,trending_up
1617,trending_up
1618,trending_up
1619,trending_up
1620,trending_up
1621,trending_up
1622,trending_up
1623,trending_up
1624,volatile
1625,volatile
1626,volatile
1627,volatile
1628,trending_up
1629,volatile
1630,volatile
1631,volatile
1632,volatile
1633,volatile
1634,volatile
1635,volatile
1636,volatile
1637,volatile
1638,volatile
1639,volatile
1640,volatile
1641,volatile
1642,volatile
1643,volatile
1644,volatile
1645,volatile
1646,volatile
1647,volatile
1648,volatile
1649,volatile
1650,trending_up
1651,trending_up
1652,volatile
1653,volatile
1654,volatile
1655,volatile
1656,volatile
1657,trending_up
1658,trending_up
1659,trending_up
1660,trending_up
1661,trending_up
1662,trending_up
1663,trending_up
1664,volatile
1665,volatile
1666,volatile
1667,volatile
1668,volatile
1669,volatile
1670,volatile
1671,trending_down
1672,trending_down
1673,trending_down
1674,trending_down
1675,trending_down
1676,trending_down
1677,trending_down
1678,trending_down
1679,trending_down
1680,trending_down
1681,trending_down
1682,trending_down
1683,trending_down
1684,trending_down
1685,trending_down
1686,volatile
1687,volatile
1688,volatile
1689,volatile
1690,trending_down
1691,trending_down
1692,trending_down
1693,volatile
1694,volatile
1695,volatile
1696,volatile
1697,volatile
1698,volatile
1699,volatile
1700,volatile
1701,volatile
1702,volatile
1703,volatile
1704,volatile
1705,volatile
1706,volatile
1707,volatile
1708,volatile
1709,volatile
1710,volatile
1711,trending_down
1712,volatile
1713,trending_down
1714,trending_down
1715,trending_down
1716,trending_down
1717,trending_down
1718,trending_down
1719,volatile
1720,volatile
1721,volatile
1722,volatile
1723,volatile
1724,volatile
1725,volatile
1726,volatile
1727,volatile
1728,volatile
1729,volatile
1730,volatile
1731,volatile
1732,volatile
1733,volatile
1734,volatile
1735,volatile
1736,volatile
1737,volatile
1738,volatile
1739,volatile
1740,volatile
1741,volatile
1742,volatile
1743,volatile
1744,volatile
1745,trending_down
1746,trending_down
1747,volatile
1748,volatile
1749,volatile
1750,volatile
1751,volatile
1752,volatile
1753,trending_down
1754,trending_down
1755,trending_down
1756,trending_down
1757,trending_down
1758,trending_down
1759,trending_down
1760,trending_down
1761,trending_down
1762,trending_down
1763,trending_down
1764,trending_down
1765,trending_down
1766,trending_down
1767,volatile
1768,volatile
1769,volatile
1770,volatile
1771,volatile
1772,volatile
1773,volatile
1774,volatile
1775,volatile
1776,trending_up
1777,volatile
1778,volatile
1779,volatile
1780,trending_up
1781,trending_up
1782,trending_up
