timestamp_index,label
1783,trending_up
1784,trending_up
1785,trending_up
1786,trending_up
1787,trending_up
1788,trending_up
1789,trending_up
1790,trending_up
1791,trending_up
1792,trending_up
1793,trending_up
1794,volatile
1795,volatile
1796,trending_up
1797,trending_up
1798,trending_up
1799,trending_up
1800,trending_up
1801,volatile
1802,volatile
1803,volatile
1804,volatile
1805,volatile
1806,trending_up
1807,trending_up
1808,trending_up
1809,trending_up
1810,trending_up
1811,trending_up
1812,trending_up
1813,trending_up
1814,trending_up
1815,trending_up
1816,trending_up
1817,trending_up
1818,trending_up
1819,trending_up
1820,trending_up
1821,trending_up
1822,trending_up
1823,trending_up
1824,trending_up
1825,trending_up
1826,trending_up
1827,trending_up
1828,trending_up
1829,trending_up
1830,trending_up
1831,trending_up
1832,trending_up
1833,trending_up
1834,trending_up
1835,trending_up
1836,trending_up
1837,trending_up
1838,trending_up
1839,trending_up
1840,trending_up
1841,trending_up
1842,trending_up
1843,trending_up
1844,trending_up
1845,trending_up
1846,trending_up
1847,trending_up
1848,trending_up
1849,trending_up
1850,trending_up
1851,trending_up
1852,trending_up
1853,trending_up
1854,trending_up
1855,trending_up
1856,trending_up
1857,trending_up
1858,trending_up
1859,trending_up
1860,trending_up
1861,trending_up
1862,trending_up
1863,trending_up
1864,trending_up
1865,trending_up
1866,trending_up
1867,trending_up
1868,trending_up
1869,trending_up
1870,trending_up
1871,trending_up
1872,trending_up
1873,trending_up
1874,trending_up
1875,volatile
1876,volatile
1877,volatile
1878,volatile
1879,volatile
1880,volatile
1881,volatile
1882,trending_up
1883,volatile
1884,trending_up
1885,trending_up
1886,trending_up
1887,trending_up
1888,trending_up
1889,trending_up
1890,trending_up
1891,trending_up
1892,trending_up
1893,trending_up
1894,trending_up
1895,trending_up
1896,trending_up
1897,trending_up
1898,trending_up
1899,trending_up
1900,trending_up
1901,trending_up
1902,trending_up
1903,trending_up
1904,trending_up
1905,trending_up
1906,trending_up
1907,trending_up
1908,trending_up
1909,trending_up
1910,trending_up
1911,trending_up
1912,trending_up
1913,trending_up
1914,trending_up
1915,trending_up
1916,trending_up
1917,trending_up
1918,trending_up
1919,trending_up
1920,trending_up
1921,trending_up
1922,trending_up
1923,trending_up
1924,trending_up
1925,trending_up
1926,trending_up
1927,trending_up
1928,trending_up
1929,trending_up
1930,trending_up
1931,trending_up
1932,trending_up
1933,trending_up
1934,trending_up
1935,trending_up
1936,trending_up
1937,trending_up
1938,trending_up
1939,trending_up
1940,trending_up
1941,trending_up
1942,trending_up
1943,trending_up
1944,trending_up
1945,trending_up
1946,trending_up
1947,trending_up
1948,trending_up
1949,trending_up
1950,trending_up
1951,trending_up
1952,trending_up
1953,trending_up
1954,trending_up
1955,trending_up
1956,trending_up
1957,trending_up
1958,trending_up
1959,trending_up
1960,trending_up
1961,trending_up
1962,trending_up
1963,trending_up
1964,trending_up
1965,trending_up
1966,trending_up
1967,trending_up
1968,trending_up
1969,trending_up
1970,trending_up
1971,trending_up
1972,trending_up
1973,trending_up
1974,trending_up
1975,trending_up
1976,trending_up
1977,trending_up
1978,trending_up
1979,trending_up
1980,trending_up
1981,trending_up
1982,trending_up
1983,trending_up
1984,trending_up
1985,trending_up
1986,trending_up
1987,trending_up
1988,trending_up
1989,trending_up
1990,trending_up
1991,trending_up
1992,trending_up
1993,trending_up
1994,trending_up
1995,trending_up
1996,trending_up
1997,trending_up
1998,trending_up
1999,trending_up
2000,trending_up
2001,trending_up
2002,trending_up
2003,trending_up
2004,trending_up
2005,trending_up
2006,trending_up
2007,trending_up
2008,trending_up
2009,trending_up
2010,trending_up
2011,trending_up
2012,trending_up
2013,trending_up
2014,trending_up
2015,trending_up
2016,trending_up
2017,trending_up
2018,trending_up
2019,trending_up
2020,trending_up
2021,trending_up
2022,trending_up
2023,trending_up
2024,trending_up
2025,trending_up
2026,trending_up
2027,trending_up
2028,trending_up
2029,trending_up
2030,trending_up
2031,trending_up
2032,trending_up
2033,trending_up
2034,trending_up
2035,trending_up
2036,trending_up
2037,trending_up
2038,trending_up
2039,trending_up
2040,trending_up
2041,trending_up
2042,trending_up
2043,trending_up
2044,trending_up
2045,trending_up
2046,trending_up
2047,trending_up
2048,volatile
2049,volatile
2050,trending_up
2051,trending_up
2052,trending_up
2053,volatile
2054,trending_up
2055,trending_up
2056,trending_up
2057,trending_up
2058,trending_up
2059,trending_up
2060,trending_up
2061,trending_up
2062,volatile
2063,volatile
2064,volatile
2065,volatile
2066,volatile
2067,volatile
2068,trending_down
2069,trending_down
2070,trending_down
2071,trending_down
2072,volatile
2073,volatile
2074,volatile
2075,volatile
2076,volatile
2077,volatile
2078,volatile
2079,volatile
2080,volatile
2081,volatile
2082,trending_down
2083,trending_down
2084,trending_down
2085,trending_down
2086,trending_down
2087,trending_down
2088,trending_down
2089,trending_down
2090,trending_down
2091,trending_down
2092,trending_down
2093,trending_down
2094,trending_down
2095,trending_down
2096,trending_down
2097,trending_down
2098,trending_down
2099,trending_down
2100,trending_down
2101,trending_down
2102,trending_down
2103,trending_down
2104,trending_down
2105,trending_down
2106,trending_down
2107,trending_down
2108,volatile
2109,volatile
2110,trending_up
2111,volatile
2112,trending_up
2113,trending_up
2114,volatile
2115,trending_up
2116,trending_up
2117,volatile
2118,volatile
2119,volatile
2120,volatile
2121,volatile
2122,volatile
2123,volatile
2124,volatile
2125,volatile
2126,trending_down
2127,trending_down
2128,trending_down
2129,trending_down
2130,trending_down
2131,trending_down
2132,trending_down
2133,trending_down
2134,trending_down
2135,trending_down
2136,trending_down
2137,trending_down
2138,trending_down
2139,trending_down
2140,trending_down
2141,trending_down
2142,trending_down
2143,trending_down
2144,trending_down
2145,trending_down
2146,trending_down
2147,trending_down
2148,trending_down
2149,trending_down
2150,trending_down
2151,trending_down
2152,trending_down
2153,trending_down
2154,trending_down
2155,trending_down
2156,trending_down
2157,trending_down
2158,trending_down
2159,trending_down
2160,trending_down
2161,trending_down
2162,trending_down
2163,trending_down
2164,trending_down
2165,trending_down
2166,trending_down
2167,trending_down
2168,trending_down
2169,trending_down
2170,trending_down
2171,trending_down
2172,trending_down
2173,trending_down
2174,trending_down
2175,trending_down
2176,trending_down
2177,trending_down
2178,trending_down
2179,trending_down
2180,trending_down
2181,trending_down
2182,trending_down
2183,trending_down
2184,trending_down
2185,trending_down
2186,trending_down
2187,trending_down
2188,trending_down
2189,trending_down
2190,trending_down
2191,trending_down
2192,trending_down
2193,trending_down
2194,trending_down
2195,trending_down
2196,trending_down
2197,trending_down
2198,trending_down
2199,trending_down
2200,trending_down
2201,trending_down
2202,trending_down
2203,trending_down
2204,trending_down
2205,trending_down
2206,trending_down
2207,trending_down
2208,trending_down
2209,trending_down
2210,trending_down
2211,trending_down
2212,trending_down
2213,trending_down
2214,trending_down
2215,trending_down
2216,trending_down
2217,trending_down
2218,trending_down
2219,trending_down
2220,trending_down
2221,trending_down
2222,trending_down
2223,trending_down
2224,trending_down
2225,trending_down
2226,trending_down
2227,trending_down
2228,trending_down
2229,trending_down
2230,trending_down
2231,trending_down
2232,trending_down
2233,trending_down
2234,trending_down
2235,trending_down
2236,trending_down
2237,trending_down
2238,trending_down
2239,trending_down
2240,trending_down
2241,trending_down
2242,trending_down
2243,trending_down
2244,trending_down
2245,trending_down
2246,trending_down
2247,trending_down
2248,trending_down
2249,trending_down
2250,trending_down
2251,trending_down
2252,trending_down
2253,trending_down
2254,trending_down
2255,trending_down
2256,trending_down
2257,trending_down
2258,trending_down
2259,trending_down
2260,trending_down
2261,trending_down
2262,trending_down
2263,trending_down
2264,trending_down
2265,trending_down
2266,trending_down
2267,trending_down
2268,trending_down
2269,trending_down
2270,trending_down
2271,trending_down
2272,trending_down
2273,trending_down
2274,trending_down
2275,trending_down
2276,trending_down
2277,trending_down
2278,trending_down
2279,trending_down
2280,trending_down
2281,trending_down
2282,trending_down
2283,trending_down
2284,trending_down
2285,trending_down
2286,trending_down
2287,trending_down
2288,trending_down
2289,trending_down
2290,trending_down
2291,trending_down
2292,trending_down
2293,trending_down
2294,trending_down
2295,trending_down
2296,trending_down
2297,trending_down
2298,trending_down
2299,trending_down
2300,trending_down
2301,trending_down
2302,trending_down
2303,trending_down
2304,trending_down
2305,trending_down
2306,trending_down
2307,trending_down
2308,trending_down
2309,trending_down
2310,trending_down
2311,trending_down
2312,trending_down
2313,trending_down
2314,volatile
2315,volatile
2316,volatile
2317,volatile
2318,volatile
2319,volatile
2320,volatile
2321,trending_down
2322,trending_down
2323,trending_down
2324,trending_down
2325,trending_up
2326,trending_up
2327,volatile
2328,volatile
2329,volatile
2330,volatile
2331,volatile
2332,volatile
2333,volatile
2334,trending_up
2335,trending_up
2336,trending_up
2337,trending_up
2338,trending_up
2339,trending_up
2340,trending_up
2341,trending_up
2342,trending_up
2343,trending_up
2344,trending_up
2345,trending_up
2346,trending_up
2347,trending_up
2348,trending_up
2349,trending_up
2350,trending_up
2351,trending_up
2352,trending_up
2353,trending_up
2354,trending_up
2355,trending_up
2356,trending_up
2357,trending_up
2358,trending_up
2359,trending_up
2360,trending_up
2361,trending_up
2362,trending_up
2363,trending_up
2364,trending_up
2365,trending_up
2366,trending_up
2367,trending_up
2368,trending_up
2369,trending_up
2370,trending_up
2371,trending_up
2372,trending_up
2373,trending_up
2374,trending_up
2375,trending_up
2376,trending_up
2377,trending_up
2378,trending_up
2379,trending_up
2380,trending_up
2381,trending_up
2382,trending_up
2383,trending_up
2384,trending_up
2385,trending_up
2386,trending_up
2387,trending_up
2388,trending_up
2389,trending_up
2390,trending_up
2391,trending_up
2392,trending_up
2393,trending_up
2394,trending_up
2395,trending_up
2396,trending_up
2397,trending_up
2398,trending_up
2399,trending_up
2400,trending_up
2401,trending_up
2402,trending_up
2403,trending_up
2404,trending_up
2405,trending_up
2406,trending_up
2407,trending_up
2408,trending_up
2409,trending_up
2410,trending_up
2411,volatile
2412,trending_up
2413,trending_up
2414,trending_up
2415,trending_up
2416,trending_up
2417,trending_up
2418,trending_up
2419,trending_up
2420,trending_up
2421,trending_up
2422,trending_up
2423,trending_up
2424,trending_up
2425,trending_up
2426,trending_up
2427,trending_up
2428,trending_up
2429,volatile
2430,volatile
2431,volatile
2432,volatile
2433,volatile
2434,volatile
2435,volatile
2436,volatile
2437,volatile
2438,trending_down
2439,trending_down
2440,volatile
2441,trending_down
2442,trending_down
2443,trending_down
2444,trending_down
2445,trending_down
2446,trending_down
2447,trending_down
2448,trending_down
2449,trending_down
2450,trending_down
2451,trending_down
2452,trending_down
2453,trending_down
2454,trending_down
2455,trending_down
2456,trending_down
2457,trending_down
2458,trending_down
2459,trending_down
2460,trending_down
2461,trending_down
2462,trending_down
2463,trending_down
2464,trending_down
2465,trending_down
2466,trending_down
2467,trending_down
2468,trending_down
2469,trending_down
2470,trending_down
2471,trending_down
2472,trending_down
2473,trending_down
2474,trending_down
2475,trending_down
2476,trending_down
2477,trending_down
2478,trending_down
2479,trending_down
2480,trending_down
2481,trending_down
2482,trending_down
2483,trending_down
2484,trending_down
2485,trending_down
2486,trending_down
2487,trending_down
2488,trending_down
2489,trending_down
2490,trending_down
2491,trending_down
2492,trending_down
2493,trending_down
2494,trending_down
2495,trending_down
2496,volatile
2497,volatile
2498,volatile
2499,trending_down
2500,trending_down
2501,volatile
2502,volatile
2503,volatile
2504,trending_up
2505,trending_up
2506,trending_up
2507,volatile
2508,volatile
2509,volatile
2510,volatile
2511,volatile
2512,trending_up
2513,volatile
2514,volatile
2515,volatile
2516,trending_up
2517,trending_up
2518,trending_up
2519,trending_up
2520,trending_up
2521,trending_up
2522,trending_up
2523,trending_up
2524,trending_up
2525,trending_up
2526,trending_up
2527,trending_up
2528,trending_up
2529,trending_up
2530,trending_up
2531,trending_up
2532,volatile
2533,trending_up
2534,trending_up
2535,trending_up
2536,trending_up
2537,trending_up
2538,trending_up
2539,trending_up
2540,volatile
2541,volatile
2542,trending_up
2543,trending_up
2544,trending_up
2545,trending_up
2546,trending_up
2547,trending_up
2548,trending_up
2549,trending_up
2550,trending_up
2551,trending_up
2552,trending_up
2553,trending_up
2554,trending_up
2555,trending_up
2556,trending_up
2557,trending_up
2558,trending_up
2559,trending_up
2560,trending_up
2561,trending_up
2562,trending_up
2563,trending_up
2564,trending_up
2565,trending_up
2566,trending_up
2567,trending_up
2568,trending_up
2569,trending_up
2570,trending_up
2571,trending_up
2572,trending_up
2573,trending_up
2574,trending_up
2575,trending_up
2576,trending_up
2577,trending_up
2578,trending_up
2579,trending_up
2580,trending_up
2581,trending_up
2582,trending_up
2583,trending_up
2584,trending_up
2585,trending_up
2586,trending_up
2587,trending_up
2588,trending_up
2589,trending_up
2590,trending_up
2591,trending_up
2592,trending_up
2593,trending_up
2594,trending_up
2595,trending_up
2596,trending_up
2597,trending_up
2598,trending_up
2599,trending_up
2600,trending_up
2601,trending_up
2602,trending_up
2603,trending_up
2604,trending_up
2605,trending_up
2606,trending_up
2607,trending_up
2608,trending_up
2609,trending_up
2610,trending_up
2611,volatile
2612,trending_down
2613,trending_down
2614,volatile
2615,volatile
2616,volatile
2617,volatile
2618,volatile
2619,volatile
2620,volatile
2621,volatile
2622,volatile
2623,volatile
2624,trending_up
2625,trending_up
2626,trending_up
2627,trending_up
2628,trending_up
2629,trending_up
2630,trending_up
2631,trending_up
2632,trending_up
2633,trending_up
2634,trending_up
2635,trending_up
2636,trending_up
2637,trending_up
2638,trending_up
2639,trending_up
2640,trending_up
2641,trending_up
2642,trending_up
2643,trending_up
2644,trending_up
2645,trending_up
2646,trending_up
2647,trending_up
2648,trending_up
2649,trending_up
2650,trending_up
2651,trending_up
2652,trending_up
2653,trending_up
2654,trending_up
2655,trending_up
2656,trending_up
2657,trending_up
2658,trending_up
2659,trending_up
2660,trending_up
2661,trending_up
2662,trending_up
2663,trending_up
2664,trending_up
2665,trending_up
2666,trending_up
2667,trending_up
2668,trending_up
2669,trending_up
2670,trending_up
2671,trending_up
2672,trending_up
2673,trending_up
2674,trending_up
2675,trending_up
2676,trending_up
2677,trending_up
2678,trending_up
2679,trending_up
2680,trending_up
2681,trending_up
2682,trending_up
2683,trending_up
2684,trending_up
2685,trending_up
2686,trending_up
2687,trending_up
2688,trending_up
2689,trending_up
2690,trending_up
2691,trending_up
2692,trending_up
2693,trending_up
2694,trending_up
2695,trending_up
2696,trending_up
2697,trending_up
2698,trending_up
2699,trending_up
2700,trending_up
2701,trending_up
2702,trending_up
2703,trending_up
2704,trending_up
2705,trending_up
2706,trending_up
2707,trending_up
2708,trending_up
2709,trending_up
2710,trending_up
2711,trending_up
2712,trending_up
2713,trending_up
2714,trending_up
2715,trending_up
2716,trending_up
2717,trending_up
2718,trending_up
2719,trending_up
2720,trending_up
2721,trending_up
2722,trending_up
2723,trending_up
2724,trending_up
2725,trending_up
2726,trending_up
2727,trending_up
2728,trending_up
2729,trending_up
2730,trending_up
2731,trending_up
2732,trending_up
2733,trending_up
2734,trending_up
2735,trending_up
2736,trending_up
2737,trending_up
2738,trending_up
2739,trending_up
2740,trending_up
2741,trending_up
2742,trending_up
2743,trending_up
2744,trending_up
2745,trending_up
2746,trending_up
2747,trending_up
2748,trending_up
2749,trending_up
2750,trending_up
2751,trending_up
2752,trending_up
2753,trending_up
2754,trending_up
2755,trending_up
2756,trending_up
2757,trending_up
2758,trending_up
2759,trending_up
2760,trending_up
2761,trending_up
2762,trending_up
2763,volatile
2764,volatile
2765,volatile
2766,trending_up
2767,volatile
2768,volatile
2769,volatile
2770,volatile
2771,volatile
2772,volatile
2773,volatile
2774,volatile
2775,volatile
2776,volatile
2777,volatile
2778,trending_down
2779,trending_down
2780,trending_down
2781,trending_down
2782,trending_down
2783,trending_down
2784,trending_down
2785,trending_down
2786,trending_down
2787,trending_down
2788,trending_down
2789,trending_down
2790,trending_down
2791,volatile
2792,trending_down
2793,trending_down
2794,trending_down
2795,trending_down
2796,trending_down
2797,trending_down
2798,trending_down
2799,trending_down
2800,trending_down
2801,trending_down
2802,trending_down
2803,trending_down
2804,trending_down
2805,trending_down
2806,trending_down
2807,trending_down
2808,trending_down
2809,trending_down
2810,trending_down
2811,trending_down
2812,trending_down
2813,trending_down
2814,trending_down
2815,trending_down
2816,trending_down
2817,trending_down
2818,trending_down
2819,trending_down
2820,trending_down
2821,trending_down
2822,trending_down
2823,trending_down
2824,trending_down
2825,trending_down
2826,trending_down
2827,trending_down
2828,trending_down
2829,trending_down
2830,trending_down
2831,trending_down
2832,trending_down
2833,trending_down
2834,trending_down
2835,trending_down
2836,trending_down
2837,trending_down
2838,trending_down
2839,trending_down
2840,trending_down
2841,trending_down
2842,trending_down
2843,trending_down
2844,trending_down
2845,trending_down
2846,trending_down
2847,trending_down
2848,trending_down
2849,trending_down
2850,trending_down
2851,trending_down
2852,trending_down
2853,trending_down
2854,trending_down
2855,trending_down
2856,trending_down
2857,trending_down
2858,trending_down
2859,trending_down
2860,trending_down
2861,trending_down
2862,trending_down
2863,trending_down
2864,trending_down
2865,trending_down
2866,trending_down
2867,trending_down
2868,trending_down
2869,trending_down
2870,trending_down
2871,trending_down
2872,trending_down
2873,trending_down
2874,trending_down
2875,trending_down
2876,trending_down
2877,trending_down
2878,trending_down
2879,trending_down
2880,trending_down
2881,trending_down
2882,trending_down
2883,trending_down
2884,trending_down
2885,trending_down
2886,trending_down
2887,trending_down
2888,trending_down
2889,trending_down
2890,trending_down
2891,trending_down
2892,trending_down
2893,trending_down
2894,trending_down
2895,trending_down
2896,trending_down
2897,trending_down
2898,trending_down
2899,trending_down
2900,trending_down
2901,trending_down
2902,trending_down
2903,trending_down
2904,trending_down
2905,trending_down
2906,trending_down
2907,trending_down
2908,trending_down
2909,trending_down
2910,trending_down
2911,trending_down
2912,trending_down
2913,trending_down
2914,trending_down
2915,trending_down
2916,trending_down
2917,trending_down
2918,trending_down
2919,trending_down
2920,trending_down
2921,trending_down
2922,trending_down
2923,trending_down
2924,trending_down
2925,trending_down
2926,trending_down
2927,trending_down
2928,trending_down
2929,trending_down
2930,trending_down
2931,trending_down
2932,trending_down
2933,trending_down
2934,trending_down
2935,trending_down
2936,trending_down
2937,trending_down
2938,trending_down
2939,trending_down
2940,trending_down
2941,trending_down
2942,trending_down
2943,trending_down
2944,trending_down
2945,trending_down
2946,trending_down
2947,trending_down
2948,trending_down
2949,volatile
2950,trending_down
2951,volatile
2952,volatile
2953,volatile
2954,volatile
2955,volatile
2956,volatile
2957,volatile
2958,volatile
2959,volatile
2960,volatile
2961,volatile
2962,volatile
2963,volatile
2964,trending_down
2965,trending_down
2966,trending_down
2967,trending_down
2968,trending_down
2969,trending_down
2970,trending_down
2971,trending_up
2972,trending_up
2973,trending_up
2974,trending_up
2975,trending_up
2976,trending_up
2977,trending_up
2978,trending_up
2979,trending_up
2980,trending_up
2981,trending_up
2982,trending_up
2983,trending_up
2984,trending_up
2985,trending_up
2986,trending_up
2987,trending_up
2988,trending_up
2989,trending_up
2990,trending_up
2991,trending_up
2992,trending_up
2993,trending_up
2994,trending_up
2995,trending_up
2996,trending_up
2997,trending_up
2998,trending_up
2999,trending_up
3000,trending_up
3001,trending_up
3002,trending_up
3003,trending_up
3004,trending_up
3005,trending_up
3006,trending_up
3007,trending_up
3008,trending_up
3009,trending_up
3010,trending_up
3011,trending_up
3012,trending_up
3013,trending_up
3014,trending_up
3015,trending_up
3016,trending_up
3017,trending_up
3018,trending_up
3019,trending_up
3020,trending_up
3021,trending_up
3022,trending_up
3023,trending_up
3024,trending_up
3025,trending_up
3026,trending_up
3027,trending_up
3028,trending_up
3029,trending_up
3030,trending_up
3031,trending_up
3032,trending_up
3033,trending_up
3034,trending_up
3035,trending_up
3036,trending_up
3037,trending_up
3038,trending_up
3039,trending_up
3040,trending_up
3041,trending_up
3042,trending_up
3043,trending_up
3044,trending_up
3045,trending_up
3046,trending_up
3047,trending_up
3048,trending_up
3049,trending_up
3050,trending_up
3051,trending_up
3052,trending_up
3053,trending_up
3054,trending_up
3055,trending_up
3056,trending_up
3057,trending_up
3058,trending_up
3059,trending_up
3060,trending_up
3061,trending_up
3062,trending_up
3063,trending_up
3064,trending_up
3065,trending_up
3066,volatile
3067,volatile
3068,trending_down
3069,trending_down
3070,trending_down
3071,trending_down
3072,trending_down
3073,trending_down
3074,trending_down
3075,trending_down
3076,trending_down
3077,trending_down
3078,trending_down
3079,trending_down
3080,trending_down
3081,trending_down
3082,trending_down
3083,trending_down
3084,trending_down
3085,trending_down
3086,trending_down
3087,trending_down
3088,trending_up
3089,trending_up
3090,trending_up
3091,trending_up
3092,trending_up
3093,trending_up
3094,trending_up
3095,trending_up
3096,trending_up
3097,trending_up
3098,trending_up
3099,trending_up
3100,trending_up
3101,trending_up
3102,trending_up
3103,trending_up
3104,trending_up
3105,trending_up
3106,trending_up
3107,trending_up
3108,trending_up
3109,trending_up
3110,trending_up
3111,trending_up
3112,trending_up
3113,trending_up
3114,trending_up
3115,trending_up
3116,trending_up
3117,trending_up
3118,trending_up
3119,trending_up
3120,trending_up
3121,trending_up
3122,trending_up
3123,trending_up
3124,trending_up
3125,trending_up
3126,trending_up
3127,trending_up
3128,trending_up
3129,trending_up
3130,trending_up
3131,trending_up
3132,trending_up
3133,trending_up
3134,trending_up
3135,trending_up
3136,trending_up
3137,trending_up
3138,trending_up
3139,trending_up
3140,trending_up
3141,trending_up
3142,trending_up
3143,trending_up
3144,trending_up
3145,trending_up
3146,trending_up
3147,trending_up
3148,trending_up
3149,trending_up
3150,trending_up
3151,trending_up
3152,trending_up
3153,trending_up
3154,trending_up
3155,trending_up
3156,trending_up
3157,trending_up
3158,trending_up
3159,trending_up
3160,trending_up
3161,trending_up
3162,trending_up
3163,trending_up
3164,trending_up
3165,trending_up
3166,trending_up
3167,trending_up
3168,trending_up
3169,trending_up
3170,trending_up
3171,trending_up
3172,trending_up
3173,trending_up
3174,trending_up
3175,trending_up
3176,trending_up
3177,trending_up
3178,trending_up
3179,trending_up
3180,trending_up
3181,trending_up
3182,trending_up
3183,trending_up
3184,trending_up
3185,trending_up
3186,trending_up
3187,trending_up
3188,trending_up
3189,trending_up
3190,trending_up
3191,trending_up
3192,trending_up
3193,trending_up
3194,trending_up
3195,trending_up
3196,trending_up
3197,trending_up
3198,trending_up
3199,trending_up
3200,trending_up
3201,trending_up
3202,trending_up
3203,trending_up
3204,trending_up
3205,trending_up
3206,trending_up
3207,trending_up
3208,trending_up
3209,trending_up
3210,trending_up
3211,trending_up
3212,trending_up
3213,trending_up
3214,trending_up
3215,trending_up
3216,trending_up
3217,trending_up
3218,trending_up
3219,trending_up
3220,trending_up
3221,trending_up
3222,volatile
3223,volatile
3224,trending_down
3225,trending_down
3226,trending_down
3227,volatile
3228,volatile
3229,volatile
3230,volatile
3231,volatile
3232,volatile
3233,volatile
3234,trending_down
3235,volatile
3236,volatile
3237,volatile
3238,volatile
3239,volatile
3240,trending_up
3241,trending_up
3242,trending_up
3243,trending_up
3244,trending_up
3245,trending_up
3246,trending_up
3247,trending_up
3248,trending_up
3249,trending_up
3250,trending_up
3251,trending_up
3252,trending_up
3253,trending_up
3254,trending_up
3255,trending_up
3256,trending_up
3257,trending_up
3258,trending_up
3259,trending_up
3260,trending_up
3261,trending_up
3262,trending_up
3263,trending_up
3264,trending_up
3265,trending_up
3266,trending_up
3267,trending_up
3268,trending_up
3269,trending_up
3270,trending_up
3271,trending_up
3272,trending_up
3273,trending_up
3274,trending_up
3275,trending_up
3276,trending_up
3277,trending_up
3278,trending_up
3279,trending_up
3280,trending_up
3281,trending_up
3282,trending_up
3283,trending_up
3284,trending_up
3285,trending_up
3286,trending_up
3287,trending_down
3288,trending_down
3289,trending_down
3290,trending_down
3291,trending_down
3292,trending_down
3293,trending_down
3294,volatile
3295,volatile
3296,trending_up
3297,trending_up
3298,volatile
3299,volatile
3300,volatile
3301,volatile
3302,volatile
3303,volatile
3304,volatile
3305,trending_up
3306,trending_up
3307,trending_up
3308,volatile
3309,trending_up
3310,trending_up
3311,trending_up
3312,trending_up
3313,trending_up
3314,trending_up
3315,trending_up
3316,trending_up
3317,trending_up
3318,trending_up
3319,trending_up
3320,trending_up
3321,trending_up
3322,trending_up
3323,trending_up
3324,trending_up
3325,trending_up
3326,volatile
3327,trending_up
3328,trending_up
3329,trending_up
3330,trending_up
3331,trending_up
3332,trending_up
3333,trending_up
3334,trending_up
3335,trending_up
3336,trending_up
3337,trending_up
3338,trending_up
3339,trending_up
3340,trending_up
3341,volatile
3342,volatile
3343,volatile
3344,trending_up
3345,trending_up
3346,trending_up
3347,trending_up
3348,trending_up
3349,trending_up
3350,trending_up
3351,trending_up
3352,trending_up
3353,trending_up
3354,trending_up
3355,trending_up
3356,trending_up
3357,trending_up
3358,trending_up
3359,trending_up
3360,trending_up
3361,trending_up
3362,trending_up
3363,trending_up
3364,trending_up
3365,trending_up
3366,trending_up
3367,trending_up
3368,trending_up
3369,trending_up
3370,trending_up
3371,trending_up
3372,trending_up
3373,trending_up
3374,trending_up
3375,trending_up
3376,trending_up
3377,trending_up
3378,trending_up
3379,trending_up
3380,trending_up
3381,trending_up
3382,trending_up
3383,trending_up
3384,trending_up
3385,trending_up
3386,trending_up
3387,trending_up
3388,trending_up
3389,trending_up
3390,trending_up
3391,trending_up
3392,trending_up
3393,trending_up
3394,trending_up
3395,trending_up
3396,trending_up
3397,trending_up
3398,trending_up
3399,trending_up
3400,trending_up
3401,trending_up
3402,trending_up
3403,trending_up
3404,trending_up
